,Index,LabelPath
0,001,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/102a_output/AIF.txt
1,002,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/103a_output/AIF.txt
2,003,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/104a_output/AIF.txt
3,004,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/105a_output/AIF.txt
4,005,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/106a_output/AIF.txt
5,006,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/107a_output/AIF.txt
6,007,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/108a_output/AIF.txt
7,008,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/109a_output/AIF.txt
8,009,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/110a_output/AIF.txt
9,010,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/111a_output/AIF.txt
10,011,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/112a_output/AIF.txt
11,012,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/113a_output/AIF.txt
12,013,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/114a_output/AIF.txt
13,014,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/115a_output/AIF.txt
14,015,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/116a_output/AIF.txt
15,016,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/118a_output/AIF.txt
16,017,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/119a_output/AIF.txt
17,018,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/120a_output/AIF.txt
18,019,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/121a_output/AIF.txt
19,020,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/122a_output/AIF.txt
20,021,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/123a_output/AIF.txt
21,022,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/124a_output/AIF.txt
22,023,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/125a_output/AIF.txt
23,024,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/126a_output/AIF.txt
24,025,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/127a_output/AIF.txt
25,026,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/128a_output/AIF.txt
26,027,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/129a_output/AIF.txt
27,028,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/130a_output/AIF.txt
28,029,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/132a_output/AIF.txt
29,030,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/133a_output/AIF.txt
30,031,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/135a_output/AIF.txt
31,032,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/140a_output/AIF.txt
32,033,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/141a_output/AIF.txt
33,034,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/142a_output/AIF.txt
34,035,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/143a_output/AIF.txt
35,036,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/144a_output/AIF.txt
36,037,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/145a_output/AIF.txt
37,038,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/146a_output/AIF.txt
38,039,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/147a_output/AIF.txt
39,040,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/148a_output/AIF.txt
40,041,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/149a_output/AIF.txt
41,042,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/150a_output/AIF.txt
42,043,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/151a_output/AIF.txt
43,044,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/152a_output/AIF.txt
44,045,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/153a_output/AIF.txt
45,046,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/154a_output/AIF.txt
46,047,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/155a_output/AIF.txt
47,048,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/156a_output/AIF.txt
48,049,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/157a_output/AIF.txt
49,050,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/158a_output/AIF.txt
50,051,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/159a_output/AIF.txt
51,052,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/160a_output/AIF.txt
52,053,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/161a_output/AIF.txt
53,054,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/162a_output/AIF.txt
54,055,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/163a_output/AIF.txt
55,056,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/900_output/AIF.txt
56,057,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/901_output/AIF.txt
57,058,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/902_output/AIF.txt
58,059,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/903_output/AIF.txt
59,060,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/905_output/AIF.txt
60,061,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/906_output/AIF.txt
61,062,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/907_output/AIF.txt
62,063,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/908_output/AIF.txt
63,064,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/909_output/AIF.txt
64,065,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/910_output/AIF.txt
65,066,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/911_output/AIF.txt
66,067,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/912_output/AIF.txt
67,068,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/914_output/AIF.txt
68,069,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/915_output/AIF.txt
69,070,D:/AIFs/AIFs/durable/BorrSci_MR_Data/Output/916_output/AIF.txt
